id,title,artist_name,artist_uri,genres,image,last_fm_uri
2f57d8fb-c8ee-4615-8ede-2fef03aedd7e,Teddy Bear,G-Wiz,https://www.last.fm/music/G-Wiz,,,https://www.last.fm/music/G-Wiz/_/Teddy+Bear
18980144-73e6-4d3e-a79a-a68bbc400fd2,I Wanna Sex You Up - Single Mix,Color Me Badd,https://www.last.fm/music/Color+Me+Badd,"90s, 1991, Soundtrack, new jack swing, I wanna Sex You Up",,https://www.last.fm/music/Color+Me+Badd/_/I+Wanna+Sex+You+Up+-+Single+Mix
7866c9a0-d191-35be-b9d6-4f93e9794d3b,U Send Me Swingin',Mint Condition,https://www.last.fm/music/Mint+Condition,"Mint Condition, rnb, soul, slow jams, 90s",,https://www.last.fm/music/Mint+Condition/_/U+Send+Me+Swingin%27
d21bc558-7985-446c-9ae5-baab147637dd,The Distance,Cake,https://www.last.fm/music/Cake,"alternative, rock, 90s, alternative rock, Cake",,https://www.last.fm/music/Cake/_/The+Distance
37177840-c453-4802-8d3d-0d887208b6b4,Daughters Of The Kaos,Luscious Jackson,https://www.last.fm/music/Luscious+Jackson,"Hip-Hop, rock, alternative, female vocalists, Grand Royal",,https://www.last.fm/music/Luscious+Jackson/_/Daughters+Of+The+Kaos
60631778-1829-48c3-8752-701240b7f01f,Judith,A Perfect Circle,https://www.last.fm/music/A+Perfect+Circle,"alternative rock, Progressive rock, rock, alternative, A Perfect Circle",,https://www.last.fm/music/A+Perfect+Circle/_/Judith
74e5f2e6-d6c3-31a7-9391-e0c997a3931b,Eteins La Lumière,Axel Bauer,https://www.last.fm/music/Axel+Bauer,"french, rock, francais, herz, france8090",,https://www.last.fm/music/Axel+Bauer/_/Eteins+La+Lumi%C3%A8re
01ff6f89-6e78-3736-9ec5-650390c791d9,Kiss Them for Me,Siouxsie and the Banshees,https://www.last.fm/music/Siouxsie+and+the+Banshees,"post-punk, new wave, 80s, alternative, female vocalists",,https://www.last.fm/music/Siouxsie+and+the+Banshees/_/Kiss+Them+for+Me
29cb3600-5038-4616-a063-77d3d958e3a0,Cargo,Axel Bauer,https://www.last.fm/music/Axel+Bauer,"fip, french, 80s, french pop, 80s Pop",,https://www.last.fm/music/Axel+Bauer/_/Cargo
087ddfe4-29e0-32d9-8325-966fcdadbc9f,United States of Whatever,Liam Lynch,https://www.last.fm/music/Liam+Lynch,"rock, comedy, punk, funny, alternative",,https://www.last.fm/music/Liam+Lynch/_/United+States+of+Whatever
6242d5f8-7bff-303b-b6cc-b33ba28e2caa,Searching for the space monkey,Chinese Man,https://www.last.fm/music/Chinese+Man,"trip-hop, beautiful, Good-stuff, jointmusic",,https://www.last.fm/music/Chinese+Man/_/Searching+for+the+space+monkey
0451c277-9cf3-3326-981a-6d72bc16047e,"Jumpin', Jumpin'",Destiny's Child,https://www.last.fm/music/Destiny%27s+Child,"rnb, pop, dance, female vocalists, destinys child",,"https://www.last.fm/music/Destiny%27s+Child/_/Jumpin%27,+Jumpin%27"
1dcba6e3-0ca1-4dff-8724-49f265296e3c,Au Fur et à Mesure,Liane Foly,https://www.last.fm/music/Liane+Foly,"pop, jazz live, Jazz from France, the jazz of Wiesbaden, ch4nfr41s3",,https://www.last.fm/music/Liane+Foly/_/Au+Fur+et+%C3%A0+Mesure
1c7dd854-f3d7-4f87-9096-53d6bdb9989a,Poupée Psychédélique,Thierry Hazard,https://www.last.fm/music/Thierry+Hazard,"french, chanson francaise, 80s, funny, la mode",,https://www.last.fm/music/Thierry+Hazard/_/Poup%C3%A9e+Psych%C3%A9d%C3%A9lique
dddbd8ee-e1e6-442e-ba95-db52ebe17f91,Tootsee Roll Radio Quiet Storm Mix,69 Boyz,https://www.last.fm/music/69+Boyz,,,https://www.last.fm/music/69+Boyz/_/Tootsee+Roll+Radio+Quiet+Storm+Mix
6d8fe2af-effd-3b68-8e90-6300706716f7,Fille du feu,Julien Clerc,https://www.last.fm/music/Julien+Clerc,"french, all  time  favourites",,https://www.last.fm/music/Julien+Clerc/_/Fille+du+feu
06bfa92d-e9f7-4a7e-93a6-7cc938a17516,Superhero,Jane's Addiction,https://www.last.fm/music/Jane%27s+Addiction,"alternative rock, Entourage, rock, Soundtrack, hard rock",,https://www.last.fm/music/Jane%27s+Addiction/_/Superhero
01bd0519-4b13-4f88-a9a5-52f87abbe6e7,For Tonight You're Only Here to Know,The Distillers,https://www.last.fm/music/The+Distillers,"punk, punk rock, female vocalists, female vocalist, rock",,https://www.last.fm/music/The+Distillers/_/For+Tonight+You%27re+Only+Here+to+Know
63a2d3cd-ab38-41f4-b343-559dd09e42cb,Worry with you,Sleater-Kinney,https://www.last.fm/music/Sleater-Kinney,fip,,https://www.last.fm/music/Sleater-Kinney/_/Worry+with+you
0c831d5a-a4f3-34d8-8362-72afb007f1b2,Crazy Love,Gruntruck,https://www.last.fm/music/Gruntruck,"Grunge, 90s, alternative metal, heavy metal, metal",,https://www.last.fm/music/Gruntruck/_/Crazy+Love
142f3037-25fe-33b5-8ff4-32edc9784d28,Wake Up,Mad Season,https://www.last.fm/music/Mad+Season,"Grunge, alternative rock, rock, seattle, 90s",,https://www.last.fm/music/Mad+Season/_/Wake+Up
04e24d8b-a891-4cd8-a511-da99e656e9d2,Say Hello 2 Heaven,Temple of the Dog,https://www.last.fm/music/Temple+of+the+Dog,"Grunge, rock, 90s, alternative, alternative rock",,https://www.last.fm/music/Temple+of+the+Dog/_/Say+Hello+2+Heaven
59a77def-e56f-3c35-b763-08c7f9b1d15d,True Nature,Jane's Addiction,https://www.last.fm/music/Jane%27s+Addiction,"alternative rock, rock, alternative, hard rock, Grunge",,https://www.last.fm/music/Jane%27s+Addiction/_/True+Nature
900176e5-0113-432b-9cb8-7686b7179afc,My Song,Jerry Cantrell,https://www.last.fm/music/Jerry+Cantrell,"Grunge, rock, Jerry Cantrell, alternative, alternative rock",,https://www.last.fm/music/Jerry+Cantrell/_/My+Song
19d79f90-9a2d-4b28-90f8-5ad096ec90df,"Less Teeth, More Tits",Lunachicks,https://www.last.fm/music/Lunachicks,"punk, riot grrrl, political, grrrl, rock",,"https://www.last.fm/music/Lunachicks/_/Less+Teeth,+More+Tits"
15ab3d95-61b2-4ee7-acb8-c803c850554f,I'm Above,Mad Season,https://www.last.fm/music/Mad+Season,"Grunge, rock, alternative rock, alternative, seattle",,https://www.last.fm/music/Mad+Season/_/I%27m+Above
3f573a25-9e74-4b71-a7a3-b6d1ecad7d37,White Boy,Bikini Kill,https://www.last.fm/music/Bikini+Kill,"riot grrrl, punk, female vocalists, angry, angry girl songs",,https://www.last.fm/music/Bikini+Kill/_/White+Boy
00c083ac-97c0-4a3a-80ab-bbe16bf0ef52,Four Walled World,Temple of the Dog,https://www.last.fm/music/Temple+of+the+Dog,"Grunge, alternative rock, rock, alternative, hard rock",,https://www.last.fm/music/Temple+of+the+Dog/_/Four+Walled+World
06acba00-66ba-4bd8-829f-0246cb606d38,Reasons To Be Beautiful,Hole,https://www.last.fm/music/Hole,"Grunge, rock, 90s, alternative rock, alternative",,https://www.last.fm/music/Hole/_/Reasons+To+Be+Beautiful
20d56ec5-f2d3-418e-a044-9b43d12af5f9,Bluebell,Babes in Toyland,https://www.last.fm/music/Babes+in+Toyland,"punk, Grunge, riot grrrl, rock, alternative",,https://www.last.fm/music/Babes+in+Toyland/_/Bluebell
bfad4981-a617-340b-8174-d3e3d669e681,Fear of Dying,Jack Off Jill,https://www.last.fm/music/Jack+Off+Jill,"rock, female vocalists, alternative, alternative rock, angry",,https://www.last.fm/music/Jack+Off+Jill/_/Fear+of+Dying
149c4307-0a82-4cb1-8e3f-2488ea31c3ca,November Hotel,Mad Season,https://www.last.fm/music/Mad+Season,"Grunge, instrumental, rock, alternative rock, mad season",,https://www.last.fm/music/Mad+Season/_/November+Hotel
112ea75a-5dd2-30da-8a25-d8c73676d514,Ocean Size,Jane's Addiction,https://www.last.fm/music/Jane%27s+Addiction,"rock, alternative rock, alternative, 90s, janes addiction",,https://www.last.fm/music/Jane%27s+Addiction/_/Ocean+Size
157d3f93-7d27-48f9-80a9-80190fc12dd6,Chloe Dancer/Crown of Thorns,Mother Love Bone,https://www.last.fm/music/Mother+Love+Bone,"Grunge, rock, alternative rock, seattle, Mother Love Bone",,https://www.last.fm/music/Mother+Love+Bone/_/Chloe+Dancer%2FCrown+of+Thorns
14e2a6bd-5b89-4f91-8a5d-03d3d92e49f7,Someone Else's Bed,Hole,https://www.last.fm/music/Hole,"rock, Grunge, alternative rock, hole, female vocalists",,https://www.last.fm/music/Hole/_/Someone+Else%27s+Bed
35e55f49-520c-4a6a-a54c-7f338367cfd3,Dead Men Don't Rape,7 Year Bitch,https://www.last.fm/music/7+Year+Bitch,"riot grrrl, Grunge, female vocalists, rock, punk",,https://www.last.fm/music/7+Year+Bitch/_/Dead+Men+Don%27t+Rape
aefc5ee4-a18c-4b5e-bc96-ef0c4dbb6ec3,Milktoast,Helmet,https://www.last.fm/music/Helmet,"Soundtrack, alternative, the crow, metal, rock",,https://www.last.fm/music/Helmet/_/Milktoast
128c4f80-fbcf-3458-8963-586d0eba59fd,Up the Beach,Jane's Addiction,https://www.last.fm/music/Jane%27s+Addiction,"rock, alternative rock, alternative, 90s, 80s",,https://www.last.fm/music/Jane%27s+Addiction/_/Up+the+Beach
a7b063f1-63ce-4850-ad7a-273d8f3ba3d2,Shirley,L7,https://www.last.fm/music/L7,"Grunge, punk, riot grrrl, rock, punk rock",,https://www.last.fm/music/L7/_/Shirley
f0529654-0025-399b-bdcd-3062c235637c,Dracula From Houston,Butthole Surfers,https://www.last.fm/music/Butthole+Surfers,"scrubs, alternative, rock, Soundtrack, punk",,https://www.last.fm/music/Butthole+Surfers/_/Dracula+From+Houston
00b494d7-f4e1-327b-82e6-744ac7974e47,Teenage Whore,Hole,https://www.last.fm/music/Hole,"Grunge, riot grrrl, rock, alternative, 90s",,https://www.last.fm/music/Hole/_/Teenage+Whore
04781037-b7e0-3a3f-9eda-ffc861b73ab2,X-Ray Mind,Mad Season,https://www.last.fm/music/Mad+Season,"Grunge, alternative rock, rock, mad season, seattle",,https://www.last.fm/music/Mad+Season/_/X-Ray+Mind
16e28ca2-8d84-4ca5-8ece-5831868832f2,Cut You In,Jerry Cantrell,https://www.last.fm/music/Jerry+Cantrell,"Grunge, rock, 90s, Jerry Cantrell, alternative",,https://www.last.fm/music/Jerry+Cantrell/_/Cut+You+In
0ca4b07c-4e4a-3eb8-a3c4-5d56f2eec0bc,Hall of Mirrors,The Distillers,https://www.last.fm/music/The+Distillers,"punk, punk rock, female vocalists, female vocalist, rock",,https://www.last.fm/music/The+Distillers/_/Hall+of+Mirrors
0a717dd7-f24f-3a3a-b3d6-f20ab58008d6,Bite the Wax Tadpole,L7,https://www.last.fm/music/L7,"Grunge, riot grrrl, female vocalists, punk rock, 90s",,https://www.last.fm/music/L7/_/Bite+the+Wax+Tadpole
b10e5dec-743d-3eb4-ad53-713c4ef18f18,Cough Syrup,Butthole Surfers,https://www.last.fm/music/Butthole+Surfers,"alternative, alternative rock, rock, 90s, punk",,https://www.last.fm/music/Butthole+Surfers/_/Cough+Syrup
0e13ab50-e951-43cb-880f-e5a87301b4e1,Call Me A Dog,Temple of the Dog,https://www.last.fm/music/Temple+of+the+Dog,"Grunge, alternative rock, rock, 90s, seattle",,https://www.last.fm/music/Temple+of+the+Dog/_/Call+Me+A+Dog
06e16ade-2437-3226-9666-9ab37e615b39,Hit So Hard,Hole,https://www.last.fm/music/Hole,"Grunge, alternative rock, rock, alternative, female vocalists",,https://www.last.fm/music/Hole/_/Hit+So+Hard
ea2600bb-f134-4984-b0f8-96ff01dbfe9f,Teen Mom,Slutever,https://www.last.fm/music/Slutever,,,https://www.last.fm/music/Slutever/_/Teen+Mom
b57de1b9-526e-3b2b-83fb-5ef70934204f,I Like Fucking,Bikini Kill,https://www.last.fm/music/Bikini+Kill,"riot grrrl, punk, female vocalists, punk rock, 90s",,https://www.last.fm/music/Bikini+Kill/_/I+Like+Fucking
0486291d-15a0-3361-86db-1af25ddd7b9b,I'm So Excited,Le Tigre,https://www.last.fm/music/Le+Tigre,"cover, electronic, covers, female vocalists, indie",,https://www.last.fm/music/Le+Tigre/_/I%27m+So+Excited
01d1353c-b9b9-4df5-8105-e9c9e25fcaf4,In The Meantime,Helmet,https://www.last.fm/music/Helmet,"alternative metal, post-hardcore, metal, hardcore, alternative",,https://www.last.fm/music/Helmet/_/In+The+Meantime
17a4f4ff-1e78-4eaf-979b-46e8fe67a429,City of Angels,The Distillers,https://www.last.fm/music/The+Distillers,"punk, punk rock, female vocalists, the distillers, rock",,https://www.last.fm/music/The+Distillers/_/City+of+Angels
c0b9f9c8-44c9-3114-9331-dc189fd39c25,Leafy Incline,Tad,https://www.last.fm/music/Tad,"Grunge, alternative rock, rock, alternative, hard rock",,https://www.last.fm/music/Tad/_/Leafy+Incline
15c7d1e1-c6dd-3d99-825a-f645c58aa9a9,"Softer, Softest",Hole,https://www.last.fm/music/Hole,"Grunge, rock, female vocalists, alternative, 90s",,"https://www.last.fm/music/Hole/_/Softer,+Softest"
6276f065-b1f2-3168-8b7d-32a1c1d3d1f7,Can I Run,L7,https://www.last.fm/music/L7,"Grunge, riot grrrl, alternative, rock, punk",,https://www.last.fm/music/L7/_/Can+I+Run
02eef003-38da-3d6c-a824-b73d2bd7307b,The Young Crazed Peeling,The Distillers,https://www.last.fm/music/The+Distillers,"punk, punk rock, female vocalists, rock, the distillers",,https://www.last.fm/music/The+Distillers/_/The+Young+Crazed+Peeling
021c44e5-2a68-3831-962d-4924d4ce56ca,Irresistible Force,Jane's Addiction,https://www.last.fm/music/Jane%27s+Addiction,"alternative rock, rock, alternative, epic, 10s",,https://www.last.fm/music/Jane%27s+Addiction/_/Irresistible+Force
47bdb67a-f527-3b87-a57c-3781d9989afa,Petals,Hole,https://www.last.fm/music/Hole,"Grunge, rock, alternative rock, female vocalists, alternative",,https://www.last.fm/music/Hole/_/Petals
23aadf53-597f-43e3-a3c9-ce4e75bedb6e,Typical Girls,The Slits,https://www.last.fm/music/The+Slits,"post-punk, punk, 70s, 1979, Pitchfork 500",,https://www.last.fm/music/The+Slits/_/Typical+Girls
46056e7d-f725-36aa-9a50-81ee53521643,Love Song,Jack Off Jill,https://www.last.fm/music/Jack+Off+Jill,"cover, covers, Jack Off Jill, metal, goth",,https://www.last.fm/music/Jack+Off+Jill/_/Love+Song
3cd2508d-f11b-49c1-b97d-a636367c5094,Happiness Is a Warm Gun,The Breeders,https://www.last.fm/music/The+Breeders,"cover, beatles cover, covers, indie, rock",,https://www.last.fm/music/The+Breeders/_/Happiness+Is+a+Warm+Gun
5cca9aa4-34c7-47dd-9681-d6b74344225c,Burn a Hole,Skin Yard,https://www.last.fm/music/Skin+Yard,"Grunge, 90s, heavy metal",,https://www.last.fm/music/Skin+Yard/_/Burn+a+Hole
184938b7-05a6-3a1a-985c-e8cd3a26e138,High-Fiving MF,Local H,https://www.last.fm/music/Local+H,"rock, Grunge, alternative rock, alternative, Morose Deep dilate Crimson",,https://www.last.fm/music/Local+H/_/High-Fiving+MF
fbf70d8a-9308-4c3d-adff-4d872cc8e67a,Boys On The Radio,Hole,https://www.last.fm/music/Hole,"Grunge, alternative rock, rock, female vocalists, alternative",,https://www.last.fm/music/Hole/_/Boys+On+The+Radio
b407a53b-a96d-3c28-9c9a-3cf7399017c8,My Cat,Jack Off Jill,https://www.last.fm/music/Jack+Off+Jill,"industrial, rock, Gothic, alternative, Jack Off Jill",,https://www.last.fm/music/Jack+Off+Jill/_/My+Cat
7bc01cac-04a8-4ff2-a1bf-2842f193a97b,Double Dare Ya,Bikini Kill,https://www.last.fm/music/Bikini+Kill,"riot grrrl, punk, punk rock, feminist, political",,https://www.last.fm/music/Bikini+Kill/_/Double+Dare+Ya
0af8f63c-42a4-42a4-bff9-51f2e44ef21a,Lizzy,Melvins,https://www.last.fm/music/Melvins,"Grunge, Stoner Rock, stoner metal, rock, Sludge",,https://www.last.fm/music/Melvins/_/Lizzy
2d597dc3-730e-49b0-90b0-6bdbe44bb130,All I Know,Screaming Trees,https://www.last.fm/music/Screaming+Trees,"Grunge, alternative rock, rock, alternative, seattle",,https://www.last.fm/music/Screaming+Trees/_/All+I+Know
500f8839-a544-45f7-8f3e-500b33dcb39d,The Masses Are Asses,L7,https://www.last.fm/music/L7,"Grunge, riot grrrl, punk, rock, female vocalists",,https://www.last.fm/music/L7/_/The+Masses+Are+Asses
19a2d87c-f17a-329b-bbbd-046776220989,TKO,Le Tigre,https://www.last.fm/music/Le+Tigre,"electronic, indie, female vocalists, riot grrrl, le tigre",,https://www.last.fm/music/Le+Tigre/_/TKO
0fa8746e-9ae5-3bad-81cd-e607a1cc5527,Babydoll,Hole,https://www.last.fm/music/Hole,"Grunge, riot grrrl, alternative rock, alternative, alternative metal",,https://www.last.fm/music/Hole/_/Babydoll
19d2828d-de89-4566-ba58-b562f774efe9,Queen,Melvins,https://www.last.fm/music/Melvins,"Stoner Rock, Grunge, rock, alternative, Sludge",,https://www.last.fm/music/Melvins/_/Queen
9924c51e-bcd6-37f2-9616-c413914ace19,Sweet '69,Babes in Toyland,https://www.last.fm/music/Babes+in+Toyland,"Grunge, riot grrrl, 90s, rock, punk",,https://www.last.fm/music/Babes+in+Toyland/_/Sweet+%2769
06c5ce33-cf62-4440-abbf-09d91911fdec,Fighting the Crave,L7,https://www.last.fm/music/L7,,,https://www.last.fm/music/L7/_/Fighting+the+Crave
322f39f3-52fc-30d6-a8e1-ab01745745e1,Crashing Foreign Cars,Helmet,https://www.last.fm/music/Helmet,"metal, rock, need for speed, Soundtrack, alternative metal",,https://www.last.fm/music/Helmet/_/Crashing+Foreign+Cars
03ce4db9-effe-4b8b-ba2b-ed1e7ced62a3,Plump,Hole,https://www.last.fm/music/Hole,"Grunge, rock, female vocalists, 90s, alternative",,https://www.last.fm/music/Hole/_/Plump
562f9e0a-f4f9-46d2-8e39-b5bbbfb05b79,Dismantle Me,The Distillers,https://www.last.fm/music/The+Distillers,"punk, punk rock, rock, female vocalists, alternative",,https://www.last.fm/music/The+Distillers/_/Dismantle+Me
59487d53-65bd-3079-944c-032a44c5209e,Eau D'Bedroom Dancing,Le Tigre,https://www.last.fm/music/Le+Tigre,"riot grrrl, indie, electropunk, feminist, electronic",,https://www.last.fm/music/Le+Tigre/_/Eau+D%27Bedroom+Dancing
14313588-7396-34d9-bc9c-5ee24a37b308,Aurora Borealis,Meat Puppets,https://www.last.fm/music/Meat+Puppets,"alternative, instrumental, rock, punk, alternative rock",,https://www.last.fm/music/Meat+Puppets/_/Aurora+Borealis
d8d878eb-9332-406c-ac85-2974567bc797,Stuck Here Again,L7,https://www.last.fm/music/L7,"Grunge, rock, punk, alternative, riot grrrl",,https://www.last.fm/music/L7/_/Stuck+Here+Again
6d05fa8a-6455-4b66-881e-d95cef5d132d,All The Kids Are Right,Local H,https://www.last.fm/music/Local+H,"alternative, rock, alternative rock, local h, songs about being in a band",,https://www.last.fm/music/Local+H/_/All+The+Kids+Are+Right
016d0e02-62d4-49e8-ae28-516e0fdb339c,Dying,Hole,https://www.last.fm/music/Hole,"Grunge, alternative rock, female vocalists, alternative, 90s",,https://www.last.fm/music/Hole/_/Dying
18245e46-01d6-3d0a-9979-958911643dd7,The Hunger,The Distillers,https://www.last.fm/music/The+Distillers,"punk, punk rock, female vocalists, alternative rock, rock",,https://www.last.fm/music/The+Distillers/_/The+Hunger
c9a68a9d-5cae-4d63-a55a-ca4390b7638f,Touch Me I'm Sick,Mudhoney,https://www.last.fm/music/Mudhoney,"Grunge, seattle, alternative rock, rock, alternative",,https://www.last.fm/music/Mudhoney/_/Touch+Me+I%27m+Sick
590ff643-5a82-4a89-911d-08191053ee67,Murky Water Cafe,L7,https://www.last.fm/music/L7,,,https://www.last.fm/music/L7/_/Murky+Water+Cafe
0a9c28a6-ec5c-381d-8a06-d0c31d11130f,D-7,Wipers,https://www.last.fm/music/Wipers,"punk, punk rock, rock, alternative, Grunge",,https://www.last.fm/music/Wipers/_/D-7
57dbb16e-d49e-4115-94be-504591deae1c,Credit in the Straight World,Hole,https://www.last.fm/music/Hole,"Grunge, female vocalists, alternative, 90s, rock",,https://www.last.fm/music/Hole/_/Credit+in+the+Straight+World
592c1d33-499c-47ef-aaf8-f573f326f4ca,1994,Slutever,https://www.last.fm/music/Slutever,"Grunge, Garage Rock, 2013, Lo-Fi Indie, scrincic",,https://www.last.fm/music/Slutever/_/1994
28b9130d-5561-4bc2-a385-166da843865e,Proto Prototype,L7,https://www.last.fm/music/L7,,,https://www.last.fm/music/L7/_/Proto+Prototype
de002214-e245-4fc3-b1a4-252db2250cc6,I Love Playin' with Fire,The Runaways,https://www.last.fm/music/The+Runaways,"rock, female vocalists, 70s, Joan Jett, punk",,https://www.last.fm/music/The+Runaways/_/I+Love+Playin%27+with+Fire
05b8bcab-c6c7-4b57-9376-44a74be7f701,Shutterbug,Veruca Salt,https://www.last.fm/music/Veruca+Salt,"female vocalists, rock, Grunge, alternative rock, alternative",,https://www.last.fm/music/Veruca+Salt/_/Shutterbug
086a813d-7c8c-448f-8586-9aa02539a2c6,Northern Star,Hole,https://www.last.fm/music/Hole,"Grunge, alternative, alternative rock, female vocalists, rock",,https://www.last.fm/music/Hole/_/Northern+Star
3934b565-dfca-3b3d-b5a3-9ff37f340f01,Wolf Like Me,Local H,https://www.last.fm/music/Local+H,"cover, covers, rock, alternative, alternative rock",,https://www.last.fm/music/Local+H/_/Wolf+Like+Me
aa64aeca-b17d-4a1d-9b66-4c70883a0a52,Fuel My Fire,L7,https://www.last.fm/music/L7,"Grunge, punk, riot grrrl, rock, 90s",,https://www.last.fm/music/L7/_/Fuel+My+Fire
029b3abe-2161-49a8-9f85-69eb8e736350,Just Because,Jane's Addiction,https://www.last.fm/music/Jane%27s+Addiction,"rock, alternative rock, alternative, Grunge, janes addiction",,https://www.last.fm/music/Jane%27s+Addiction/_/Just+Because
4060eadd-b50b-3c97-a2bf-35d49d2805b8,Over The Edge,Wipers,https://www.last.fm/music/Wipers,"punk rock, punk, indie rock, alternative, 80s",,https://www.last.fm/music/Wipers/_/Over+The+Edge
00aedb4c-296a-30d1-929c-791f52b426b4,Up on the Sun,Meat Puppets,https://www.last.fm/music/Meat+Puppets,"80s, alternative rock, rock, post-punk, alternative",,https://www.last.fm/music/Meat+Puppets/_/Up+on+the+Sun
235ad8bc-a2c5-4eaf-9504-a7cb56427f70,Love Is Paranoid,The Distillers,https://www.last.fm/music/The+Distillers,"punk rock, punk, female vocalists, rock, alternative",,https://www.last.fm/music/The+Distillers/_/Love+Is+Paranoid
024c2492-c50c-4d72-8cbc-e384aef9541e,Long Gone Day,Mad Season,https://www.last.fm/music/Mad+Season,"Grunge, rock, seattle, 90s, mad season",,https://www.last.fm/music/Mad+Season/_/Long+Gone+Day
40becbca-31f4-475d-bb21-ac2f1b6290a3,Andres,L7,https://www.last.fm/music/L7,"Grunge, riot grrrl, rock, punk, female vocalists",,https://www.last.fm/music/L7/_/Andres
0604b9f0-3e1a-491f-813e-bb11de794c22,She Walks on Me,Hole,https://www.last.fm/music/Hole,"Grunge, female vocalists, rock, alternative, riot grrrl",,https://www.last.fm/music/Hole/_/She+Walks+on+Me
